0,2.4860,0.1875,2.3643,0.0974
1,2.4527,0.0312,2.3643,0.0974
2,2.3188,0.0938,2.3643,0.0974
3,2.3057,0.0938,2.3643,0.0974
4,2.4067,0.1562,2.3643,0.0974
5,2.3490,0.1250,2.3643,0.0974
6,2.4660,0.0312,2.3643,0.0974
7,2.3949,0.0938,2.3643,0.0974
8,2.3451,0.1562,2.3643,0.0974
9,2.3785,0.0312,2.3643,0.0974
10,2.5046,0.0625,2.3643,0.0974
11,2.3202,0.0625,2.3643,0.0974
12,2.4873,0.0938,2.3643,0.0974
13,2.3848,0.0938,2.3643,0.0974
14,2.6083,0.0312,2.3643,0.0974
15,2.4766,0.0625,2.3643,0.0974
16,2.3471,0.1250,2.3643,0.0974
17,2.3447,0.1562,2.3643,0.0974
18,2.4053,0.0938,2.3643,0.0974
19,2.3103,0.1250,2.3643,0.0974
20,2.3774,0.1250,2.3722,0.1135
21,2.3526,0.1562,2.3722,0.1135
22,2.3316,0.0938,2.3722,0.1135
23,2.3994,0.1250,2.3722,0.1135
24,2.3050,0.1562,2.3722,0.1135
25,2.3108,0.1250,2.3722,0.1135
26,2.3557,0.0938,2.3722,0.1135
27,2.2742,0.2188,2.3722,0.1135
28,2.4172,0.0938,2.3722,0.1135
29,2.3771,0.0938,2.3722,0.1135
30,2.3601,0.0625,2.3722,0.1135
31,2.3842,0.0625,2.3722,0.1135
32,2.4055,0.0938,2.3722,0.1135
33,2.3344,0.1562,2.3722,0.1135
34,2.4404,0.0312,2.3722,0.1135
35,2.4030,0.0625,2.3722,0.1135
36,2.2253,0.1562,2.3722,0.1135
37,2.1805,0.2188,2.3722,0.1135
38,2.3489,0.0938,2.3722,0.1135
39,2.4723,0.0625,2.3722,0.1135
40,2.3152,0.1250,2.3806,0.1135
41,2.4068,0.1250,2.3806,0.1135
42,2.3263,0.1562,2.3806,0.1135
43,2.4612,0.0000,2.3806,0.1135
44,2.3222,0.0938,2.3806,0.1135
45,2.3110,0.0312,2.3806,0.1135
46,2.4077,0.0938,2.3806,0.1135
47,2.3390,0.1562,2.3806,0.1135
48,2.3478,0.1250,2.3806,0.1135
49,2.2622,0.1875,2.3806,0.1135
50,2.3244,0.0938,2.3806,0.1135
51,2.3409,0.0938,2.3806,0.1135
52,2.3543,0.0625,2.3806,0.1135
53,2.3590,0.0312,2.3806,0.1135
54,2.4170,0.1250,2.3806,0.1135
55,2.3261,0.0938,2.3806,0.1135
56,2.2889,0.0938,2.3806,0.1135
57,2.3342,0.1250,2.3806,0.1135
58,2.2779,0.1250,2.3806,0.1135
59,2.3057,0.0312,2.3806,0.1135
60,2.3577,0.0938,2.3667,0.0958
61,2.4201,0.0000,2.3667,0.0958
62,2.2827,0.2188,2.3667,0.0958
63,2.2842,0.0625,2.3667,0.0958
64,2.3647,0.0938,2.3667,0.0958
65,2.5083,0.0625,2.3667,0.0958
66,2.3156,0.0938,2.3667,0.0958
67,2.3636,0.0312,2.3667,0.0958
68,2.3619,0.0312,2.3667,0.0958
69,2.3255,0.0938,2.3667,0.0958
70,2.3575,0.0625,2.3667,0.0958
71,2.3314,0.1250,2.3667,0.0958
72,2.2916,0.0625,2.3667,0.0958
73,2.4083,0.0312,2.3667,0.0958
74,2.4224,0.0625,2.3667,0.0958
75,2.3822,0.0625,2.3667,0.0958
76,2.3149,0.0625,2.3667,0.0958
77,2.4941,0.1250,2.3667,0.0958
78,2.3771,0.0938,2.3667,0.0958
79,2.3920,0.0312,2.3667,0.0958
80,2.3357,0.0938,2.3190,0.0982
81,2.3636,0.0938,2.3190,0.0982
82,2.2616,0.0938,2.3190,0.0982
